Participant ID,Time,Trial Number,Bounce Number,Apex Height,Apex-Target Distance,Apex In Target Area?,Paddle height at hit,Paddle velocity at hit,Paddle acceleration at hit,Target Height,Bounce Modification Vector X,Bounce Modification Vector Y,Bounce Modification Vector Z
,24.88189,1,1,1.099119,0.4569761,NO,0.9222702,0.4840092,13.55346,1.556095,0,0,0
,25.63745,1,2,1.711489,0.1553936,NO,0.9623451,0.6835304,16.5279,1.556095,0,0,0
,26.94624,1,3,1.307175,0.24892,NO,1.08935,0.5093985,-13.38062,1.556095,0,0,0
,27.91522,2,1,1.715197,0.1591018,NO,1.035774,1.269508,20.29869,1.556095,0,0,0
,28.53745,2,2,1.552573,0.0035218,YES,1.07919,0.8611166,9.806067,1.556095,0,0,0
,29.08189,2,3,1.432835,0.1232598,NO,1.067419,0.6968182,-2.728537,1.556095,0,0,0
,29.71522,2,4,1.568558,0.01246309,YES,1.055993,0.9065663,1.300427,1.556095,0,0,0
,30.34856,2,5,1.580571,0.02447617,YES,1.074605,0.9379887,-19.44046,1.556095,0,0,0
,30.95967,2,6,1.568693,0.01259804,YES,1.08577,0.9440648,-1.525143,1.556095,0,0,0
,31.55967,2,7,1.528714,0.02738082,YES,1.078799,0.8974725,-5.076248,1.556095,0,0,0
,32.20411,2,8,1.646726,0.09063077,NO,1.050426,1.176988,13.47912,1.556095,0,0,0
,35.46975,2,9,1.98151,0.4254148,NO,1.154718,1.450103,-2.817735,1.556095,0,0,0
,36.493,3,1,1.782526,0.2264309,NO,1.04477,1.137119,-22.31171,1.556095,0,0,0
,37.25967,3,2,1.85967,0.3035753,NO,1.120102,1.207729,-10.71582,1.556095,0,0,0
,37.92633,3,3,1.667664,0.1115687,NO,1.142659,0.8441751,1.463983,1.556095,0,0,0
,38.60411,3,4,1.678831,0.122736,NO,1.061407,1.07481,-1.491247,1.556095,0,0,0
,39.193,3,5,1.529999,0.02609611,YES,1.120196,0.9071044,4.006065,1.556095,0,0,0
,39.98189,3,6,1.880582,0.324487,NO,1.043032,1.268048,7.91226,1.556095,0,0,0
,49.8252,3,7,1.15942,0.3966755,NO,1.159686,0.4803946,0.3486875,1.556095,0,0,0
